id,depth,nlits,attempt,timeout,status,solve_s,conflicts,proof_bytes,proof_lines,proof_sha,checker,verify_s,verified,elapsed_s,when,tail
11586,0,14,1,600.0,UNSAT,0.8,22346,1561092,,dc9a594087f2d547e3c55084354890d043bfebe3981e512480f8d4b7c8fdee96,drat-trim,0.4,True,4777.0,10:36:13,
11592,0,14,1,600.0,UNSAT,0.3,8836,706432,,ed60d2fd6bc2f28cd0bd8cf3f0e68265adae3b1258915f16a82e20e546558336,drat-trim,0.3,True,4777.3,10:36:13,
11588,0,14,1,600.0,UNSAT,1.1,26964,1908532,,817d77439e448ce66199487d1808c31f2e4eff49482992ab4447dfcdc4063970,drat-trim,0.6,True,4777.6,10:36:14,
11589,0,14,1,600.0,UNSAT,1.0,28349,2031393,,b2d80452622d3f98810cf607adb1bd35c6ff3c394b83f9d07ee22933d5f3476a,drat-trim,0.8,True,4777.8,10:36:14,
11591,0,14,1,600.0,UNSAT,1.0,22857,1743298,,68d78495f7dccad64c3661e7ea2edb6afacad03b4aac4ff789b73008874a9d76,drat-trim,0.6,True,4777.8,10:36:14,
11590,0,14,1,600.0,UNSAT,0.9,26401,1906947,,c0e1761ad32444a69af22312c094b1f9090d336074d69f35131ac0860891d90c,drat-trim,0.7,True,4777.8,10:36:14,
11593,0,14,1,600.0,UNSAT,0.7,17513,1308393,,7def2e0bac4693c2bacaa64deccb7a50d7afe0a35358bd21bd53593f742d4a8d,drat-trim,0.5,True,4778.1,10:36:14,
11573,0,14,1,600.0,UNSAT,2.9,69688,5411834,,82d72b03c07bd01b525413e05d70b92eca31903d7cb832631c29188361036772,drat-trim,2.1,True,4778.2,10:36:14,
11596,0,14,1,600.0,UNSAT,0.3,8496,524610,,bc109bcf1eb133a83bcd190e7aae6b4b3adcc1c828d51ad6715bc33bcb0e1e18,drat-trim,0.3,True,4778.2,10:36:14,
11601,0,14,1,600.0,UNSAT,0.3,6488,400509,,ae14a5dc567dcb70a1e28cd84ef1c745586da7e6d26bac78772c780c2d7335e8,drat-trim,0.2,True,4778.7,10:36:15,
11575,0,14,1,600.0,UNSAT,2.9,78655,5700168,,e719d185149569a3c674ffdf27317043c0b12a53df86e89bb7be38f84ceb400f,drat-trim,2.4,True,4778.7,10:36:15,
11602,0,14,1,600.0,UNSAT,0.3,7147,410258,,8aec5135f211592acea10953ed693cbb7f6ba58ea4eec7a727f5844bfc7c8506,drat-trim,0.2,True,4778.7,10:36:15,
11597,0,14,1,600.0,UNSAT,0.6,13748,830851,,77ec03d89131b1aa3f9cf244b249e38c92b75c05fa2f3d13479b121e2eb9a7b7,drat-trim,0.4,True,4778.8,10:36:15,
11578,0,14,1,600.0,UNSAT,3.0,70287,5193362,,0052260fb8875d3c066653ee1e4dd7b4bb7c059c4c2e9539132c161808b6d6b8,drat-trim,2.2,True,4778.9,10:36:15,
11600,0,14,1,600.0,UNSAT,0.5,11055,642542,,086972a3dafa0c99d50b7ff3477b18d9c00a302d26f9f3df770408aa513c5886,drat-trim,0.2,True,4778.9,10:36:15,
11579,0,14,1,600.0,UNSAT,3.1,76668,5489366,,bc5c1e52ea4c9ef7267d496d25cf2460180766e28736cc8f5270a2ff4d95694a,drat-trim,2.2,True,4779.1,10:36:15,
11571,0,14,1,600.0,UNSAT,3.4,87127,6142513,,7b9b40577e12568877c49768cda33edaec031ee78a1366d03cca972cdd4da56d,drat-trim,2.5,True,4779.1,10:36:15,
11595,0,14,1,600.0,UNSAT,1.3,32793,2459616,,3f055860a5ebc43c596a164c6a74770d4714de46f84e050e3765482ceba64c81,drat-trim,0.9,True,4779.6,10:36:16,
11608,0,14,1,600.0,UNSAT,0.4,9114,820223,,2c8655e9fd2002fe2146ad5517af807ced008eac0f130463a885b76c5898e1a1,drat-trim,0.3,True,4779.8,10:36:16,
11603,0,14,1,600.0,UNSAT,0.7,16960,1340951,,bc662d40defb46d11c2bf3f3a843d809d139a0abb24b854e04e7bab9c9c4a840,drat-trim,0.5,True,4779.9,10:36:16,
11609,0,14,1,600.0,UNSAT,0.6,16411,1250773,,a22989f537b5d27462f1cd8c22e477d620aaabbc258154bd9196d1d23abfb0ac,drat-trim,0.5,True,4780.3,10:36:16,
11599,0,14,1,600.0,UNSAT,1.4,36650,2552743,,f9629852207e72aa5979b34286b9ad7241cd7ed5f4ae97f5c814fb66d076cbf2,drat-trim,1.0,True,4780.4,10:36:16,
11612,0,14,1,600.0,UNSAT,0.3,8173,461796,,5489e440e04ede572153a8028fdc1beb919869ff83a0d37508f0d66e27ca1bee,drat-trim,0.3,True,4780.4,10:36:16,
11604,0,14,1,600.0,UNSAT,1.2,31032,2345229,,20a6dc3dd16dd6dfaae3fc60e087ee82859941a7e496b8967b7d4cb46e247321,drat-trim,0.8,True,4780.8,10:36:17,
11598,0,14,1,600.0,UNSAT,1.7,44005,3049887,,d1bdbc11005820adeb8597b082839a5d6ff770bcbceb4a1af669a05f4db1e49c,drat-trim,1.2,True,4780.8,10:36:17,
11581,0,14,1,600.0,UNSAT,3.6,91467,6291018,,ba17de2420484b476ced4cf0003aa2ed6cd2e3c56bb58ab40524ae387461dd47,drat-trim,2.8,True,4780.8,10:36:17,
11613,0,14,1,600.0,UNSAT,0.7,17029,1222665,,4b6b192a1b0a3a709d14587019183ad95055902156c02bcc245925fc8fe01f03,drat-trim,0.5,True,4781.2,10:36:17,
11605,0,14,1,600.0,UNSAT,1.4,36361,2598674,,466782695d3eec942a78c6c644c41b426bdf1f15275e7ca85248bda33b38bbb3,drat-trim,1.0,True,4781.3,10:36:17,
11607,0,14,1,600.0,UNSAT,1.5,41740,2942177,,2c2336ee1c4057435d2711ba13b03c3655ea8192f6fd2b14abd15533e9685675,drat-trim,1.1,True,4781.6,10:36:18,
11616,0,14,1,600.0,UNSAT,0.9,24605,1960860,,71a07ad15b64ee863eeec7ccce3905a341045c78194f6440b853e52a1b33c35e,drat-trim,0.6,True,4782.0,10:36:18,
11606,0,14,1,600.0,UNSAT,1.8,47248,3479174,,adfd0239ba1c25c7ff363c34c436785c6deed2e5124ea43c0fe687be9fdeb26d,drat-trim,1.4,True,4782.1,10:36:18,
11583,0,14,1,600.0,UNSAT,4.1,92942,7240937,,96acd5d0f0b69a9643ecfefdebe103d45e06169b2ed1049b3230a3fa34123245,drat-trim,3.2,True,4782.3,10:36:18,
11620,0,14,1,600.0,UNSAT,0.6,16114,1295300,,48158fe30ccda9a78cda817472921488033115a409d1457978095b7d5735326e,drat-trim,0.5,True,4782.4,10:36:18,
11615,0,14,1,600.0,UNSAT,1.3,33967,2826599,,2ba8e97d39c3b0a223a45727452bf5a05fe992aff4fc6146f81abcd4b66d7b32,drat-trim,1.0,True,4782.8,10:36:19,
11594,0,14,1,600.0,UNSAT,3.3,80810,5416984,,b597b3bea3e071ad2b18fcb4031b02f4a9bc0f8acb75e81ee051a87cd1fb9dd6,drat-trim,2.5,True,4782.9,10:36:19,
11621,0,14,1,600.0,UNSAT,1.0,27523,1976301,,3ae46f8b7fa6712758f74842c9031343b76109ceb6d257e71e9ef308c7f35c8d,drat-trim,0.6,True,4783.0,10:36:19,
11611,0,14,1,600.0,UNSAT,2.0,51097,3803306,,6e2fa8c9f75c2415d56a34250b8c4aab56e4fd3c1fbf456a2dc729733fe838fe,drat-trim,1.5,True,4783.4,10:36:19,
11614,0,14,1,600.0,UNSAT,1.9,47773,3522630,,e562698f2284c8c6dd248c4184a1a3b78610e791aa0d5a6a0d704c21ed66449e,drat-trim,1.4,True,4783.7,10:36:20,
11618,0,14,1,600.0,UNSAT,2.0,53229,3596527,,688567f449239ce6eb551dc3726fe74fc62052c2ddadf4228f9189f65d3820d7,drat-trim,1.3,True,4784.1,10:36:20,
11622,0,14,1,600.0,UNSAT,1.6,41699,2932230,,fc902a2710971cbf9fea61d2332bf79eb850ba0a5391cbf07226919b7ec5e59d,drat-trim,0.9,True,4784.2,10:36:20,
11628,0,14,1,600.0,UNSAT,0.8,18216,1663328,,e8d07cd81eeea17a1552f1cf4568fd0f2428d25522f2dd1b94584a79d2cd526f,drat-trim,0.5,True,4784.3,10:36:20,
11624,0,14,1,600.0,UNSAT,1.6,40621,2709894,,add10487f3658a895f9b2f730597ff893a16e6a44304d74f49796b48f86f6bde,drat-trim,1.0,True,4784.8,10:36:21,
11626,0,14,1,600.0,UNSAT,1.6,39478,2762484,,a6be727c40aa82e2ea6548503115c048d941eeb5491f95f8f26259eafac291b6,drat-trim,0.9,True,4785.1,10:36:21,
11625,0,14,1,600.0,UNSAT,1.6,42165,3049852,,cee03ff02168680d5dc4883694f92cfa859585b310ce3843ed62dc82694a0499,drat-trim,1.0,True,4785.1,10:36:21,
11617,0,14,1,600.0,UNSAT,3.2,74895,5462408,,52d5f21c1507fc07961efeba00335c4cd5dd05e85dc8846f060e55098a1f37d0,drat-trim,2.2,True,4786.3,10:36:22,
11610,0,14,1,600.0,UNSAT,4.4,104953,7441831,,d865d4ce6de045f94594369afa4fb346827d803c0252aa853898de819652ed3b,drat-trim,3.1,True,4786.7,10:36:23,
11629,0,14,1,600.0,UNSAT,2.3,60229,4065281,,4de73d9434c57472ad0ce848733eed78d120d471d74997c723ba4bdefe2120f4,drat-trim,1.4,True,4786.8,10:36:23,
11636,0,14,1,600.0,UNSAT,1.0,27132,2046412,,00fa429b79aca8a38722a4ce97c0454e02ed1be6a2cd8f04e7dc21cefcbfea60,drat-trim,0.7,True,4786.8,10:36:23,
11630,0,14,1,600.0,UNSAT,2.0,51288,3439015,,07577ebad2d68d005514c573b5bc7361874d9879c2df201d53cbd40593470cad,drat-trim,1.4,True,4786.9,10:36:23,
11623,0,14,1,600.0,UNSAT,2.8,72613,5273808,,cef55a3b613241272d7731cdc036fbb1041546d3c39b68c145f1d3c2eac030ba,drat-trim,2.0,True,4787.0,10:36:23,
11619,0,14,1,600.0,UNSAT,3.7,87741,6287166,,993791ed4b2a405876aa109269a815540ab0556562aeaa42fae24910d8f04d75,drat-trim,2.8,True,4787.4,10:36:23,
11627,0,14,1,600.0,UNSAT,3.4,84399,5853705,,58a70022d270b127379fe561adf19e315cd058a39cf97d0193eeb4f68cb0f235,drat-trim,2.7,True,4789.0,10:36:25,
11642,0,14,1,600.0,UNSAT,1.6,40859,2762791,,c0479ffc27882b9c01e1c895334f85a4d7b0f886d47ed0b421bc3682b3875831,drat-trim,1.1,True,4789.7,10:36:26,
11638,0,14,1,600.0,UNSAT,2.2,56992,3704392,,bbe6ea2ec102ffaddd38bbd0e37a52198fb5556666f90a39874863b85d23f143,drat-trim,1.6,True,4790.2,10:36:26,
11634,0,14,1,600.0,UNSAT,3.3,79905,5869226,,aaddd3730b08d7379e7c1551af6447189c3581e61fe92c4defbcfa7345f50fb9,drat-trim,2.6,True,4790.5,10:36:26,
11631,0,14,1,600.0,UNSAT,3.8,88826,6214484,,ddbee4b9be6581466266b914ee2f73e5deb0c67e9658bb3dfcef11b505c36d3c,drat-trim,2.7,True,4790.5,10:36:26,
11640,0,14,1,600.0,UNSAT,2.1,52592,3453394,,2102acc897f15c1948b9adc0a476876e52bcf890edf9e1aa4acf5081bd8c893b,drat-trim,1.4,True,4790.5,10:36:26,
11644,0,14,1,600.0,UNSAT,2.0,53347,3607893,,7b72b6dd8d3045715c378fe6e734eb090a05b07ecfddbf7ad70aee478098a944,drat-trim,1.5,True,4791.0,10:36:27,
11632,0,14,1,600.0,UNSAT,4.2,99711,7212773,,50d501f14b502c3541b98e4c0c00aba8b08d497e3e4a65f256a9d4cac3381b6a,drat-trim,3.3,True,4791.8,10:36:28,
11635,0,14,1,600.0,UNSAT,3.7,87265,6650356,,8b0abab41d4a33644a9ed16dc55420f5705485173e69c426333e90717be94924,drat-trim,2.9,True,4791.8,10:36:28,
11646,0,14,1,600.0,UNSAT,1.6,43781,3020009,,ad9defacd59349d0d5ef06d521290e996a944062cc4300822b1f429ab3e1bc9f,drat-trim,1.2,True,4792.6,10:36:29,
11633,0,14,1,600.0,UNSAT,4.6,111164,7920599,,a0416b35a950c192a9af50157e23a3011e923f9dabe442d2af035ded74cb0c30,drat-trim,3.9,True,4792.9,10:36:29,
11637,0,14,1,600.0,UNSAT,4.6,104129,7445699,,9dc813010dd325c888ac0fc3551fa1a00f82824afb52e3e8ba2a6a000e672c49,drat-trim,3.4,True,4793.3,10:36:29,
11648,0,14,1,600.0,UNSAT,1.8,51292,3566971,,d3d416ef10072ab50ff2c7beff2870b169768709e262af339700df1927e429b7,drat-trim,1.2,True,4793.7,10:36:30,
11643,0,14,1,600.0,UNSAT,3.9,88163,6597868,,e40af2a1295842e8f2860e195ce004df9338b80278af77bd0631cca809d77c3f,drat-trim,2.9,True,4794.0,10:36:30,
11639,0,14,1,600.0,UNSAT,4.1,94870,7236809,,7288e70891ad689d2ef5a9d19559e7651eccba5f2b71405879df02cb20122a0d,drat-trim,3.2,True,4794.3,10:36:30,
11641,0,14,1,600.0,UNSAT,4.2,95532,6770881,,0ba3fcc91403e98aaff09ebb74cd5f913bdc9ff7598b49bf9fbf3301d90169e7,drat-trim,3.2,True,4794.4,10:36:30,
11649,0,14,1,600.0,UNSAT,2.3,60780,3971653,,f25117436216823598e50e33ba889f2a598b866a80aa3e7150cf0fb3a3cc642e,drat-trim,1.8,True,4794.7,10:36:31,
11653,0,14,1,600.0,UNSAT,2.0,54567,3574105,,dc0d835631d63b13bd331a3a6e7e6d0ae549c20f3c2357ac00021108e33ea9e8,drat-trim,1.4,True,4795.4,10:36:31,
11645,0,14,1,600.0,UNSAT,3.5,82576,5944779,,da6a6a92abb797234b35d19903942d7cefa268da39133076d4377dd25ca05190,drat-trim,2.8,True,4795.4,10:36:31,
11652,0,14,1,600.0,UNSAT,2.2,59646,3862738,,eed0454f13ce3c27b7b18781253b696ce3da2f2e6bd4120b0b65dd991149870b,drat-trim,1.5,True,4795.5,10:36:32,
11656,0,14,1,600.0,UNSAT,1.6,44788,2786099,,51e70d25bae0af0f85b1b7d7c64c464f5d7f485e65986358d2581d5f58e0e653,drat-trim,0.9,True,4795.9,10:36:32,
11657,0,14,1,600.0,UNSAT,1.8,48946,3475621,,145cc941cc353e022ba28ff80dc407210a636ac7652595886670c16636522e49,drat-trim,1.3,True,4796.9,10:36:33,
11654,0,14,1,600.0,UNSAT,2.3,68017,4597491,,0643fc88dd4cf6e7262842aea90ef64488236f91d158f15b14be822400f38bc4,drat-trim,1.8,True,4796.9,10:36:33,
11647,0,14,1,600.0,UNSAT,3.6,85480,6199994,,d39d7bd3b339df5bc90da722f3e8a53a89cf21b91de7b88c66aa1efc976611ee,drat-trim,3.1,True,4797.2,10:36:33,
11651,0,14,1,600.0,UNSAT,3.3,82754,6333439,,d0900c78c79a253d137848afd936f0785a79db75f80cbb77aaaa2956609ef6b8,drat-trim,2.7,True,4797.2,10:36:33,
11660,0,14,1,600.0,UNSAT,2.3,64300,4013581,,77e1cc250ccb1958dce6890e29a214305b3908663706dafd288f78dcc540c29e,drat-trim,1.7,True,4798.5,10:36:34,
11661,0,14,1,600.0,UNSAT,2.2,61524,4008531,,2e772cb24cef6cf66d53f730df4e3e8c11674603310c429530a96c6234be03f2,drat-trim,1.6,True,4798.6,10:36:35,
11659,0,14,1,600.0,UNSAT,2.5,65098,4621464,,c760c7c95119a10cfd40f66867de0893d6643942baf7979e6bac754f95d4ad50,drat-trim,1.8,True,4798.7,10:36:35,
11658,0,14,1,600.0,UNSAT,2.8,73066,5007522,,e8386fbd91d13ebf3b387476e96ebb739f0f9cc91145c3e1d9bc828e0cba7284,drat-trim,2.1,True,4799.0,10:36:35,
11655,0,14,1,600.0,UNSAT,3.6,90675,6284478,,5780614a842e50e7bddbde451ba1ed24ddd1b979847a7f5c2c0d45f399ccf797,drat-trim,2.9,True,4799.5,10:36:36,
11650,0,14,1,600.0,UNSAT,4.8,119184,8320525,,eaf9a397a6e8f5ae77b59fe652562b3b5b1ccc18ce94c41131ebdc95a217b763,drat-trim,4.1,True,4799.6,10:36:36,
11662,0,14,1,600.0,UNSAT,2.4,63645,4415150,,3ac9df400e5665bbf694a84974c826f8569a7fb862f367e5f27df70f6367de94,drat-trim,1.8,True,4799.7,10:36:36,
11668,0,14,1,600.0,UNSAT,1.5,38207,2685114,,d701259138fae2bbad3e3d48cf1d0f07040c93a16dde5f123569bf0bca0db30b,drat-trim,1.0,True,4799.8,10:36:36,
11664,0,14,1,600.0,UNSAT,2.7,67706,4859134,,509dbaaa9bfd0fa64f86377422d11a667cde72f7a671c1c7884077401c6d56ef,drat-trim,1.9,True,4800.5,10:36:36,
11670,0,14,1,600.0,UNSAT,1.2,31446,2313363,,19f5193e2a84aae29062c34fe397d2abfc74a9d56fae5c8b513efba6de071b24,drat-trim,0.8,True,4800.6,10:36:37,
11672,0,14,1,600.0,UNSAT,1.2,32074,2250400,,4758714116210da49ae1fb6bfb01564c4e31a30b0f55f35ed06acb024e2ab75b,drat-trim,0.8,True,4800.8,10:36:37,
11665,0,14,1,600.0,UNSAT,3.2,80326,5511654,,712dba16c6b92d0f77da0ed33cf2749901e3795bcda68e4083bea0fc39f1d7c5,drat-trim,2.5,True,4801.7,10:36:38,
11676,0,14,1,600.0,UNSAT,1.2,34862,2483552,,15e279948bb99b88602d2f02438d03047dec33d96bf44f1e892dcde3ca67f1eb,drat-trim,0.8,True,4801.9,10:36:38,
11669,0,14,1,600.0,UNSAT,2.9,72067,5302855,,e2403e79aef996332c591cfa62e672f676b3fd09be156c3f53e364fd01089747,drat-trim,2.0,True,4802.2,10:36:38,
11674,0,14,1,600.0,UNSAT,1.6,42844,2788204,,e59c4e85e6407779a961b1540a2b9665136a9bd75c2489ec82b3772f61530280,drat-trim,1.1,True,4802.3,10:36:38,
11663,0,14,1,600.0,UNSAT,4.0,94470,6816637,,b1df2f7d26c783dbd79f7b51e8818e4ac87915ba54e5305d536eb66c0cfea233,drat-trim,2.7,True,4802.3,10:36:38,
11680,0,14,1,600.0,UNSAT,0.9,26107,1675325,,bb8a35691f2f44416345f88abe9f3bc1e672b595fdb71ccaad8d54e51245f494,drat-trim,0.6,True,4802.6,10:36:39,
11678,0,14,1,600.0,UNSAT,1.3,34082,2560162,,789d5bcf59094bd6456e1718748c409e8a67ce880eb065b9f9592ad7609f4b55,drat-trim,0.9,True,4802.7,10:36:39,
11681,0,14,1,600.0,UNSAT,0.6,15569,1178493,,665a0aa85ee8b69a87dc82d6d134281ca630ce2e8085c3fcb1639e463d4e0f56,drat-trim,0.4,True,4802.9,10:36:39,
11666,0,14,1,600.0,UNSAT,3.4,87755,5973957,,5afa65828550aaea0662ecbd32fc1209a15212d2dbe76a51650055d556b2b751,drat-trim,2.6,True,4802.9,10:36:39,
11667,0,14,1,600.0,UNSAT,3.7,86638,6098921,,f218230d2c0b6dd68804ce14c58dc0fca402e43b5a539387c65b106c7321ce38,drat-trim,2.7,True,4803.5,10:36:39,
11684,0,14,1,600.0,UNSAT,0.8,21814,1530579,,5b6887e3c3f60951190a5e207168690b31e3316af5ef492a45421f899c479bf1,drat-trim,0.6,True,4803.7,10:36:40,
11685,0,14,1,600.0,UNSAT,0.8,23148,1573831,,afa24fec5b47e585745781786e1f3222169572d14c2843ba305864c4e3beb8c0,drat-trim,0.6,True,4803.8,10:36:40,
11689,0,14,1,600.0,UNSAT,0.6,12618,915121,,458de2bc4483a1138997c3ad4bf655ce046cac0b9b56e543cb27fc7750813d5f,drat-trim,0.4,True,4804.0,10:36:40,
11682,0,14,1,600.0,UNSAT,1.3,32716,2323178,,644a3b1279505bd0debdf7f77b0dff36f422783ee44279f78dba6398f5a228f8,drat-trim,0.9,True,4804.2,10:36:40,
11677,0,14,1,600.0,UNSAT,2.5,62966,4527981,,71aecf5de50b99a762648b6ccc36bc29a42132eb36e88c9778786237d8df76c1,drat-trim,1.7,True,4804.2,10:36:40,
11688,0,14,1,600.0,UNSAT,0.9,22336,1540709,,fc646ec12559fc287b8121e74c467c4a7bee1322776844a53250f3976f71ee8c,drat-trim,0.5,True,4804.3,10:36:40,
11687,0,14,1,600.0,UNSAT,1.0,28414,2093633,,a4731ebd48a104055b926720b9a37f9fce7e0756785045277417b58435ec95fa,drat-trim,0.8,True,4804.6,10:36:41,
11675,0,14,1,600.0,UNSAT,2.8,71292,5153100,,6bad25de90ac35e56296c40fff68f909610dba6aad815bfa9fc339e5611843fe,drat-trim,2.1,True,4804.7,10:36:41,
11692,0,14,1,600.0,UNSAT,0.6,13941,852708,,3acebd996e806c923423cde2dbf23539e455c1ea906bfec0911e0ceed4c9f06f,drat-trim,0.4,True,4804.9,10:36:41,
11686,0,14,1,600.0,UNSAT,1.3,37806,2574052,,3038e3472538f3f3cbce84a9666362c5bd6cee12031055bb3c9c139e5379964f,drat-trim,1.0,True,4804.9,10:36:41,
11693,0,14,1,600.0,UNSAT,0.5,13481,933532,,cd69665d444fd1366deb6091d5f78ab67f37962d40155ffee10a578519d27123,drat-trim,0.4,True,4805.0,10:36:41,
11673,0,14,1,600.0,UNSAT,3.4,86778,6179730,,22c1881facb3f37ceecc68cd2e4534845b0935d7389c592dd09977821efb0227,drat-trim,2.5,True,4805.0,10:36:41,
11700,0,14,1,600.0,UNSAT,0.4,9200,731468,,f257817c7a965cff12d83745ee1e707230bc23a528704e629638c77c6808f672,drat-trim,0.3,True,4805.6,10:36:42,
11691,0,14,1,600.0,UNSAT,1.1,30151,2208236,,496ca0142e21b1df7b916fb23b8e416a5a200887cefb46cfda104b6d48b957be,drat-trim,0.8,True,4805.8,10:36:42,
11697,0,14,1,600.0,UNSAT,0.7,15477,1218670,,96a13efabc9481bb513108c31f1b3dfc309444ea0d6581ade41692eba72b9377,drat-trim,0.5,True,4805.8,10:36:42,
11696,0,14,1,600.0,UNSAT,0.9,25018,1729060,,367f0a1cb3367bc41ca595893b79794900804b30340ba2dce2de9e0a5df9993d,drat-trim,0.6,True,4805.8,10:36:42,
11683,0,14,1,600.0,UNSAT,2.2,56036,4294760,,2730ab4c091b04ed80eaef35968edf6dd26aa547e2fffcb62a1a3615d91f3c93,drat-trim,1.6,True,4806.2,10:36:42,
11699,0,14,1,600.0,UNSAT,1.3,33016,2436081,,5eb6d11eb18a8c0fe90d6b862d53a42808e06eb1c564a5a742067f6376d176de,drat-trim,0.8,True,4807.0,10:36:43,
11671,0,14,1,600.0,UNSAT,4.7,115279,8132992,,a76876ac07d880f1c116e9e70997f1fd97def6efe4c4f3a8c859489e43132ae4,drat-trim,3.5,True,4807.1,10:36:43,
11701,0,14,1,600.0,UNSAT,1.5,42442,2783764,,eb67b69ba72c753366514e826ac910a155dcfeb576a8e48fb1cdf884b1927fde,drat-trim,1.0,True,4807.5,10:36:44,
11690,0,14,1,600.0,UNSAT,2.3,59375,4225439,,76127df04785f3e8a09f9a22c51a987a65dc1d9c5dbcc5bfd18476f35406828e,drat-trim,1.7,True,4807.6,10:36:44,
11679,0,14,1,600.0,UNSAT,4.1,100706,7163503,,54c1969a7a9039c34b16b42b1a9c4fd1569e6042651ef720eb6554c425bd9dc8,drat-trim,2.9,True,4807.8,10:36:44,
11698,0,14,1,600.0,UNSAT,1.7,46978,3157582,,45d2632d9636845657415858f65d7dc352a44dc357e0c2be0cfab5c3e0c26f0f,drat-trim,1.3,True,4807.8,10:36:44,
11694,0,14,1,600.0,UNSAT,2.1,54525,3759397,,bf8c7edcf992591afa5558e4ba2caca8cd1b4dcac821511ebc72744647d092bb,drat-trim,1.5,True,4807.8,10:36:44,
11704,0,14,1,600.0,UNSAT,1.5,40244,2587748,,ccad3edb7875716e589ec1002810538ce2f153ed47ce2488b82cce7e4a78c564,drat-trim,1.0,True,4808.3,10:36:44,
11708,0,14,1,600.0,UNSAT,0.9,25825,1682215,,268f319460620765742a00ecff8019ab5a511b9009db013f5745e297ff6a8307,drat-trim,0.5,True,4808.5,10:36:44,
11713,0,14,1,600.0,UNSAT,0.5,13444,870567,,46f3f7ee26771e9f963892f2da89e3da1e1fce736d0752bf38f3087d2123f561,drat-trim,0.4,True,4808.7,10:36:45,
11709,0,14,1,600.0,UNSAT,1.2,32526,2276543,,80c156d5878bfa46e48b1a22e70ecbfff20b16c01015e8bc044bf04e03bc40f7,drat-trim,0.7,True,4809.1,10:36:45,
11705,0,14,1,600.0,UNSAT,1.9,51848,3447329,,b248a61141955d19d346220385e922cfc5eb826a76a0897700816ac903757e60,drat-trim,1.4,True,4809.2,10:36:45,
11712,0,14,1,600.0,UNSAT,0.9,23979,1612485,,03a88fcc8eec56533ee031c8bcd7c6f78936d78fac5104a8d1af5213d2123f50,drat-trim,0.6,True,4809.3,10:36:45,
11703,0,14,1,600.0,UNSAT,2.3,62881,4567557,,461d1f3f9e36bcab1edd51d23a91cce9ef0736378465bf133ce3d46b7f33d159,drat-trim,1.5,True,4809.6,10:36:46,
11716,0,14,1,600.0,UNSAT,0.8,22200,1496041,,c5705fe6b15dfddf9eb85d48892fb50c497f6439f8e150c00c7cfe828d491901,drat-trim,0.5,True,4809.8,10:36:46,
11717,0,14,1,600.0,UNSAT,0.7,17459,1409738,,f59738e478d11219401a9523e5ca393ccd7527aa16774f82f58337522e9ad0d6,drat-trim,0.4,True,4809.9,10:36:46,
11720,0,14,1,600.0,UNSAT,0.4,9045,823896,,97895590fdd05318026ad163411379d9a1fbe27c65b323fe60d0ff4f7040481a,drat-trim,0.3,True,4810.0,10:36:46,
11706,0,14,1,600.0,UNSAT,2.5,63537,4475818,,f94f60a1b3c67609f83a7e5c629ad8b9eb8de50feef506aa6e219e58bc572741,drat-trim,1.7,True,4810.1,10:36:46,
11695,0,14,1,600.0,UNSAT,3.4,82599,6064955,,72ca5aa7faa948b864a941404861a78431ebf99983f52609da1026f1ca5e3df7,drat-trim,2.4,True,4810.2,10:36:46,
11721,0,14,1,600.0,UNSAT,0.5,9312,686230,,214587993618b2d1059bf47d7ddfc272fb82009272c1c9168de1da45c9d80d33,drat-trim,0.3,True,4810.3,10:36:46,
11714,0,14,1,600.0,UNSAT,1.5,43500,2973574,,a96ae780485911595b2c299d2dba6037f85343b688ff3ab7f2be24e8f5d38e49,drat-trim,1.0,True,4810.4,10:36:46,
11702,0,14,1,600.0,UNSAT,3.1,79998,5347083,,0aec2b18b9a19ef022b216b8e0c5931cbfa8ef6c454afdac5a60882533ad3e25,drat-trim,2.2,True,4810.5,10:36:46,
11718,0,14,1,600.0,UNSAT,0.9,25779,1757292,,e3ec58ccf3b07b2866671d33fe1ef548844ddbb42599be6e51c97f1273d0c0f2,drat-trim,0.7,True,4810.8,10:36:47,
11715,0,14,1,600.0,UNSAT,1.4,37499,2538718,,468e44eb02010459acba8459fe24880c72e80029a91967396b7a2134456a992b,drat-trim,1.0,True,4810.8,10:36:47,
11725,0,14,1,600.0,UNSAT,0.5,11536,792974,,3e07ed118b8028ec5b5020dd3ee242ae534dc66b31000a05bd3a0c32e8b7d5e4,drat-trim,0.3,True,4811.0,10:36:47,
11719,0,14,1,600.0,UNSAT,1.0,26718,1906225,,f810377c05b230ab56375c8f6a59e06eb8d8b2bfdcddea7258491e5ace5cccd8,drat-trim,0.7,True,4811.0,10:36:47,
11724,0,14,1,600.0,UNSAT,0.6,15462,1240787,,968a98134456efb2f0643d07c1119432e08954e8630cca0ae8b496e38cc8b586,drat-trim,0.4,True,4811.2,10:36:47,
11710,0,14,1,600.0,UNSAT,2.1,53813,3817911,,48ac77f4369114c7177d930ba70083a5e384436ce46441fcb449c1443189b6d2,drat-trim,1.4,True,4811.2,10:36:47,
11729,0,14,1,600.0,UNSAT,0.6,14300,834871,,0449143af5b31de5231926e1201a840e23b56065630357b7970de373383c8537,drat-trim,0.4,True,4811.5,10:36:47,
